actor_id,drama_id
456,1
454,1
456,1
112,1
257,1
959,1
580,1
700,1
304,1
135,2
887,2
915,2
76,2
770,2
553,2
262,2
607,2
69,2
709,3
718,3
513,3
529,3
790,3
25,3
654,3
591,3
405,3
725,4
338,4
75,4
942,4
359,4
396,4
562,4
592,4
179,4
85,5
961,5
784,5
437,5
722,5
256,5
201,5
776,5
884,5
602,6
388,6
238,6
66,6
33,6
594,6
111,6
875,6
189,6
858,7
233,7
305,7
79,7
816,7
481,7
834,7
273,7
132,7
571,8
330,8
870,8
387,8
647,8
888,8
781,8
877,8
828,8
387,9
438,9
155,9
286,9
437,9
167,9
308,9
684,9
902,9
214,10
697,10
659,10
85,10
304,10
719,10
177,10
28,10
501,10
876,11
788,11
760,11
695,11
410,11
369,11
217,11
759,11
385,11
230,12
302,12
694,12
405,12
672,12
495,12
751,12
672,12
471,12
569,13
582,13
663,13
919,13
705,13
775,13
830,13
77,13
681,13
349,14
403,14
64,14
676,14
457,14
726,14
299,14
587,14
93,14
892,15
89,15
758,15
587,15
696,15
305,15
711,15
393,15
648,15
721,16
707,16
232,16
920,16
166,16
119,16
294,16
295,16
781,16
944,17
859,17
891,17
957,17
713,17
437,17
699,17
954,17
748,17
509,18
658,18
257,18
70,18
757,18
529,18
120,18
789,18
892,18
882,19
934,19
262,19
767,19
552,19
812,19
231,19
270,19
943,19
77,20
277,20
66,20
14,20
965,20
131,20
331,20
377,20
625,20
831,21
805,21
650,21
571,21
3,21
395,21
458,21
455,21
326,21
569,22
262,22
889,22
714,22
883,22
80,22
31,22
560,22
124,22
623,23
161,23
101,23
493,23
645,23
313,23
489,23
464,23
520,23
715,24
756,24
809,24
90,24
580,24
19,24
571,24
123,24
959,24
418,25
356,25
917,25
278,25
344,25
763,25
573,25
180,25
380,25
66,26
271,26
508,26
99,26
317,26
313,26
781,26
877,26
698,26
936,27
95,27
412,27
556,27
563,27
582,27
34,27
157,27
199,27
705,28
260,28
603,28
696,28
909,28
620,28
772,28
756,28
949,28
515,29
391,29
257,29
368,29
94,29
119,29
118,29
250,29
508,29
554,30
463,30
519,30
578,30
121,30
298,30
614,30
179,30
718,30
181,31
595,31
228,31
765,31
495,31
488,31
825,31
825,31
8,31
237,32
222,32
101,32
559,32
288,32
595,32
709,32
259,32
431,32
914,33
230,33
658,33
715,33
467,33
140,33
202,33
834,33
592,33
825,34
284,34
384,34
894,34
851,34
315,34
604,34
842,34
662,34
872,35
486,35
517,35
669,35
862,35
423,35
541,35
802,35
177,35
274,36
810,36
116,36
25,36
756,36
349,36
423,36
587,36
293,36
499,37
497,37
847,37
312,37
226,37
681,37
633,37
517,37
552,37
766,38
724,38
868,38
726,38
339,38
127,38
160,38
180,38
732,38
256,39
672,39
717,39
24,39
248,39
351,39
309,39
963,39
860,39
470,40
867,40
284,40
495,40
485,40
275,40
665,40
378,40
24,40
207,41
133,41
419,41
561,41
821,41
823,41
82,41
948,41
422,41
151,42
799,42
790,42
597,42
812,42
907,42
7,42
851,42
847,42
82,43
644,43
686,43
142,43
828,43
803,43
282,43
830,43
578,43
720,44
18,44
770,44
724,44
431,44
608,44
510,44
413,44
389,44
537,45
863,45
186,45
778,45
885,45
858,45
712,45
891,45
637,45
117,46
765,46
577,46
538,46
547,46
630,46
579,46
80,46
241,46
525,47
963,47
741,47
823,47
521,47
176,47
225,47
902,47
790,47
455,48
967,48
631,48
854,48
389,48
75,48
361,48
729,48
42,48
513,49
537,49
231,49
580,49
480,49
610,49
181,49
568,49
550,49
393,50
918,50
652,50
79,50
621,50
397,50
48,50
558,50
89,50
587,51
817,51
657,51
241,51
359,51
668,51
632,51
432,51
423,51
937,52
160,52
750,52
122,52
693,52
149,52
444,52
94,52
377,52
244,53
941,53
613,53
890,53
896,53
198,53
540,53
561,53
308,53
348,54
229,54
174,54
792,54
180,54
54,54
32,54
542,54
280,54
369,55
911,55
326,55
965,55
300,55
170,55
921,55
248,55
425,55
50,56
595,56
477,56
449,56
254,56
794,56
275,56
673,56
512,56
81,57
858,57
435,57
495,57
16,57
397,57
814,57
170,57
462,57
444,58
725,58
920,58
950,58
568,58
526,58
104,58
83,58
764,58
723,59
707,59
217,59
535,59
915,59
565,59
368,59
687,59
129,59
851,60
918,60
441,60
149,60
728,60
418,60
361,60
62,60
718,60
873,61
290,61
57,61
156,61
704,61
135,61
40,61
578,61
645,61
489,62
73,62
147,62
320,62
199,62
688,62
175,62
910,62
133,62
599,63
501,63
459,63
123,63
49,63
107,63
553,63
572,63
401,63
9,64
35,64
669,64
603,64
436,64
349,64
787,64
929,64
552,64
474,65
771,65
874,65
873,65
876,65
313,65
717,65
408,65
260,65
258,66
799,66
343,66
4,66
596,66
966,66
320,66
638,66
759,66
60,67
766,67
379,67
708,67
169,67
686,67
607,67
350,67
678,67
768,68
794,68
45,68
322,68
377,68
219,68
23,68
301,68
110,68
746,69
562,69
142,69
183,69
461,69
619,69
547,69
66,69
275,69
376,70
284,70
609,70
835,70
58,70
893,70
718,70
691,70
789,70
322,71
416,71
813,71
5,71
35,71
228,71
394,71
654,71
383,71
606,72
965,72
359,72
837,72
423,72
556,72
646,72
263,72
427,72
745,73
846,73
680,73
73,73
854,73
529,73
706,73
253,73
828,73
216,74
537,74
26,74
514,74
864,74
142,74
322,74
682,74
218,74
583,75
114,75
805,75
480,75
752,75
48,75
738,75
514,75
657,75
891,76
553,76
643,76
247,76
898,76
314,76
878,76
961,76
257,76
640,77
27,77
143,77
640,77
167,77
241,77
527,77
448,77
826,77
580,78
625,78
804,78
369,78
705,78
898,78
474,78
526,78
185,78
718,79
162,79
901,79
750,79
487,79
579,79
892,79
423,79
421,79
442,80
32,80
779,80
123,80
111,80
3,80
20,80
821,80
454,80
285,81
848,81
873,81
379,81
283,81
835,81
287,81
494,81
146,81
669,82
637,82
173,82
115,82
353,82
636,82
446,82
159,82
615,82
106,83
840,83
868,83
939,83
609,83
418,83
122,83
739,83
883,83
372,84
813,84
596,84
677,84
366,84
75,84
886,84
66,84
663,84
865,85
846,85
875,85
285,85
636,85
377,85
366,85
118,85
883,85
797,86
699,86
835,86
411,86
815,86
888,86
136,86
329,86
933,86
655,87
633,87
32,87
342,87
700,87
75,87
893,87
691,87
462,87
234,88
406,88
785,88
156,88
10,88
217,88
294,88
761,88
840,88
382,89
62,89
652,89
901,89
919,89
95,89
911,89
477,89
275,89
489,90
848,90
694,90
357,90
651,90
214,90
349,90
481,90
18,90
186,91
608,91
326,91
168,91
452,91
424,91
192,91
433,91
476,91
328,92
672,92
738,92
167,92
335,92
433,92
45,92
442,92
708,92
69,93
217,93
334,93
612,93
453,93
533,93
576,93
905,93
330,93
965,94
722,94
502,94
908,94
793,94
142,94
352,94
269,94
207,94
302,95
450,95
428,95
205,95
302,95
696,95
151,95
507,95
843,95
181,96
460,96
126,96
507,96
217,96
320,96
748,96
450,96
932,96
642,97
391,97
696,97
534,97
52,97
797,97
836,97
361,97
70,97
424,98
784,98
189,98
67,98
74,98
110,98
780,98
733,98
293,98
794,99
268,99
699,99
470,99
176,99
356,99
928,99
186,99
369,99
19,100
618,100
123,100
54,100
44,100
548,100
895,100
546,100
367,100
203,101
594,101
821,101
232,101
740,101
403,101
232,101
554,101
420,101
889,102
751,102
31,102
7,102
281,102
406,102
469,102
831,102
373,102
52,103
775,103
665,103
65,103
298,103
201,103
640,103
8,103
71,103
48,104
180,104
577,104
963,104
175,104
116,104
242,104
413,104
525,104
153,105
638,105
14,105
663,105
15,105
940,105
590,105
151,105
226,105
893,106
211,106
655,106
690,106
262,106
479,106
3,106
477,106
644,106
653,107
182,107
930,107
252,107
864,107
711,107
382,107
919,107
536,107
772,108
642,108
116,108
781,108
114,108
27,108
173,108
181,108
880,108
140,109
915,109
172,109
238,109
813,109
186,109
761,109
778,109
674,109
202,110
231,110
12,110
238,110
338,110
495,110
715,110
384,110
842,110
764,111
667,111
709,111
251,111
814,111
530,111
479,111
449,111
941,111
727,112
383,112
88,112
454,112
494,112
839,112
656,112
379,112
267,112
16,113
614,113
159,113
440,113
312,113
248,113
631,113
541,113
88,113
534,114
312,114
338,114
740,114
245,114
632,114
775,114
442,114
455,114
143,115
825,115
488,115
930,115
207,115
943,115
389,115
836,115
653,115
572,116
201,116
41,116
837,116
225,116
398,116
871,116
107,116
109,116
274,117
654,117
866,117
470,117
907,117
631,117
152,117
762,117
675,117
751,118
936,118
964,118
815,118
373,118
317,118
130,118
505,118
553,118
885,119
104,119
398,119
792,119
405,119
285,119
670,119
91,119
494,119
460,120
64,120
538,120
592,120
646,120
761,120
385,120
324,120
402,120
192,121
92,121
894,121
903,121
782,121
523,121
34,121
210,121
714,121
97,122
908,122
917,122
270,122
607,122
571,122
534,122
368,122
839,122
45,123
244,123
117,123
468,123
374,123
329,123
566,123
142,123
616,123
180,124
135,124
718,124
198,124
647,124
753,124
738,124
930,124
819,124
85,125
392,125
431,125
634,125
352,125
665,125
593,125
358,125
593,125
168,126
166,126
330,126
458,126
500,126
813,126
275,126
565,126
98,126
770,127
962,127
549,127
489,127
137,127
886,127
559,127
365,127
501,127
420,128
306,128
579,128
824,128
92,128
529,128
260,128
779,128
227,128
353,129
126,129
669,129
617,129
900,129
540,129
524,129
895,129
894,129
112,130
439,130
341,130
713,130
955,130
619,130
530,130
272,130
301,130
311,131
537,131
340,131
522,131
217,131
181,131
648,131
463,131
478,131
321,132
110,132
578,132
682,132
327,132
110,132
492,132
100,132
33,132
881,133
266,133
312,133
214,133
147,133
337,133
586,133
730,133
308,133
462,134
8,134
391,134
570,134
873,134
115,134
733,134
56,134
486,134
607,135
347,135
638,135
324,135
398,135
112,135
754,135
197,135
917,135
768,136
250,136
417,136
477,136
28,136
447,136
49,136
881,136
875,136
120,137
952,137
21,137
563,137
892,137
594,137
33,137
844,137
124,137
323,138
948,138
875,138
216,138
275,138
38,138
246,138
54,138
506,138
320,139
959,139
963,139
261,139
23,139
99,139
513,139
701,139
585,139
642,140
907,140
184,140
740,140
922,140
941,140
846,140
608,140
400,140
15,141
769,141
960,141
19,141
711,141
661,141
825,141
105,141
133,141
600,142
674,142
217,142
789,142
435,142
959,142
785,142
304,142
613,142
800,143
893,143
766,143
350,143
880,143
186,143
566,143
159,143
910,143
428,144
827,144
193,144
963,144
261,144
205,144
656,144
624,144
751,144
117,145
596,145
435,145
467,145
905,145
173,145
890,145
77,145
559,145
428,146
207,146
304,146
280,146
302,146
617,146
776,146
325,146
631,146
469,147
931,147
251,147
437,147
846,147
570,147
70,147
931,147
26,147
783,148
764,148
322,148
815,148
289,148
777,148
189,148
723,148
629,148
900,149
21,149
507,149
739,149
383,149
842,149
215,149
913,149
598,149
271,150
328,150
149,150
431,150
652,150
140,150
545,150
367,150
609,150
410,151
42,151
417,151
718,151
875,151
759,151
450,151
627,151
358,151
551,152
269,152
904,152
719,152
491,152
193,152
315,152
464,152
264,152
708,153
503,153
197,153
901,153
521,153
485,153
863,153
477,153
181,153
927,154
795,154
196,154
131,154
690,154
147,154
420,154
829,154
665,154
271,155
713,155
397,155
948,155
47,155
248,155
431,155
110,155
447,155
229,156
399,156
333,156
798,156
791,156
671,156
206,156
129,156
599,156
460,157
196,157
64,157
888,157
451,157
408,157
189,157
342,157
918,157
725,158
834,158
158,158
254,158
736,158
692,158
918,158
508,158
57,158
81,159
792,159
284,159
327,159
199,159
552,159
888,159
605,159
801,159
243,160
507,160
656,160
810,160
29,160
902,160
391,160
388,160
811,160
321,161
539,161
551,161
614,161
173,161
634,161
376,161
436,161
636,161
234,162
367,162
623,162
924,162
137,162
638,162
836,162
790,162
331,162
62,163
292,163
72,163
464,163
380,163
707,163
330,163
659,163
299,163
676,164
622,164
678,164
426,164
929,164
504,164
835,164
7,164
922,164
78,165
301,165
604,165
603,165
498,165
455,165
955,165
423,165
840,165
401,166
769,166
729,166
192,166
58,166
644,166
45,166
807,166
669,166
705,167
622,167
124,167
373,167
274,167
722,167
930,167
275,167
194,167
499,168
259,168
511,168
682,168
861,168
11,168
868,168
791,168
645,168
372,169
814,169
959,169
35,169
452,169
626,169
422,169
445,169
228,169
891,170
182,170
252,170
559,170
470,170
244,170
743,170
936,170
952,170
43,171
198,171
493,171
220,171
865,171
719,171
341,171
357,171
609,171
329,172
865,172
473,172
96,172
11,172
734,172
59,172
28,172
183,172
259,173
92,173
781,173
650,173
15,173
409,173
583,173
481,173
188,173
723,174
732,174
677,174
522,174
545,174
485,174
570,174
71,174
7,174
877,175
601,175
387,175
13,175
378,175
381,175
889,175
866,175
263,175
563,176
180,176
611,176
588,176
856,176
593,176
632,176
8,176
149,176
813,177
901,177
186,177
892,177
403,177
467,177
790,177
499,177
824,177
225,178
484,178
703,178
723,178
279,178
17,178
822,178
423,178
320,178
364,179
466,179
489,179
726,179
823,179
85,179
613,179
588,179
54,179
782,180
432,180
254,180
838,180
336,180
398,180
721,180
284,180
76,180
389,181
522,181
439,181
672,181
227,181
474,181
383,181
803,181
321,181
917,182
845,182
78,182
669,182
122,182
125,182
736,182
492,182
827,182
330,183
552,183
101,183
571,183
683,183
33,183
324,183
538,183
29,183
226,184
238,184
391,184
302,184
864,184
549,184
550,184
44,184
278,184
560,185
822,185
834,185
798,185
942,185
343,185
691,185
384,185
622,185
62,186
945,186
724,186
656,186
741,186
755,186
189,186
483,186
940,186
335,187
946,187
710,187
745,187
313,187
419,187
349,187
239,187
939,187
915,188
651,188
235,188
468,188
324,188
797,188
688,188
938,188
891,188
67,189
868,189
333,189
47,189
315,189
833,189
886,189
206,189
354,189
617,190
507,190
285,190
707,190
425,190
874,190
583,190
495,190
862,190
328,191
552,191
190,191
217,191
792,191
948,191
147,191
696,191
576,191
518,192
677,192
464,192
478,192
427,192
388,192
738,192
348,192
419,192
852,193
692,193
711,193
302,193
466,193
302,193
270,193
641,193
89,193
688,194
382,194
831,194
696,194
62,194
281,194
843,194
769,194
924,194
950,195
642,195
671,195
350,195
765,195
160,195
689,195
911,195
472,195
865,196
526,196
935,196
595,196
312,196
346,196
963,196
389,196
946,196
684,197
639,197
379,197
99,197
835,197
529,197
111,197
383,197
592,197
234,198
105,198
27,198
218,198
38,198
169,198
584,198
81,198
676,198
952,199
242,199
372,199
857,199
94,199
292,199
483,199
606,199
924,199
339,200
740,200
165,200
664,200
539,200
916,200
170,200
370,200
205,200