drama_id,award_id
116,34
47,15
31,21
78,20
117,39
74,6
126,10
134,21
163,26
45,26
172,20
84,6
52,8
24,34
26,6
192,24
78,4
181,33
90,38
61,4
99,25
118,26
63,1
150,36
89,32
69,27
31,29
75,33
20,24
158,5
99,16
199,3
11,21
179,31
39,26
106,13
65,1
144,9
104,6
74,39
123,32
100,37
141,11
104,13
121,26
44,35
33,17
130,31
72,25
184,5
156,30
54,26
9,19
106,4
97,2
78,14
181,19
155,9
4,36
190,37
25,28
32,7
164,25
35,35
8,8
128,23
169,18
169,27
73,27
156,3
138,19
24,23
10,23
115,9
94,26
36,31
3,37
61,35
152,23
88,12
63,17
153,13
67,14
94,19
4,40
69,2
117,40
42,23
5,22
43,31
63,3
10,4
151,40
138,31
178,10
144,2
32,1
137,19
21,8
