user_id,drama_id,rate,content,status
2,1,2,wow,Approved
3,1,3,keren,Approved
2,1,5,mantap,Approved
3,1,5,bagus,Approved
2,1,5,menegangkan,Approved
3,2,3,wow,Approved
2,2,1,keren,Approved
3,2,5,mantap,Approved
2,2,3,bagus,Approved
3,2,0,menegangkan,Approved
2,3,1,wow,Approved
3,3,1,keren,Approved
2,3,0,mantap,Approved
3,3,4,bagus,Approved
2,3,4,menegangkan,Approved
3,4,3,wow,Approved
2,4,5,keren,Approved
3,4,5,mantap,Approved
2,4,3,bagus,Approved
3,4,2,menegangkan,Approved
2,5,2,wow,Approved
3,5,5,keren,Approved
2,5,5,mantap,Approved
3,5,1,bagus,Approved
2,5,1,menegangkan,Approved
3,6,3,wow,Approved
2,6,2,keren,Approved
3,6,5,mantap,Approved
2,6,1,bagus,Approved
3,6,1,menegangkan,Approved
2,7,4,wow,Approved
3,7,0,keren,Approved
2,7,3,mantap,Approved
3,7,1,bagus,Approved
2,7,2,menegangkan,Approved
3,8,1,wow,Approved
2,8,3,keren,Approved
3,8,1,mantap,Approved
2,8,4,bagus,Approved
3,8,4,menegangkan,Approved
2,9,3,wow,Approved
3,9,4,keren,Approved
2,9,0,mantap,Approved
3,9,5,bagus,Approved
2,9,3,menegangkan,Approved
3,10,3,wow,Approved
2,10,2,keren,Approved
3,10,2,mantap,Approved
2,10,5,bagus,Approved
3,10,1,menegangkan,Approved
2,11,1,wow,Approved
3,11,5,keren,Approved
2,11,4,mantap,Approved
3,11,5,bagus,Approved
2,11,1,menegangkan,Approved
3,12,3,wow,Approved
2,12,1,keren,Approved
3,12,1,mantap,Approved
2,12,1,bagus,Approved
3,12,0,menegangkan,Approved
2,13,0,wow,Approved
3,13,0,keren,Approved
2,13,2,mantap,Approved
3,13,2,bagus,Approved
2,13,0,menegangkan,Approved
3,14,4,wow,Approved
2,14,1,keren,Approved
3,14,1,mantap,Approved
2,14,1,bagus,Approved
3,14,1,menegangkan,Approved
2,15,5,wow,Approved
3,15,4,keren,Approved
2,15,2,mantap,Approved
3,15,2,bagus,Approved
2,15,1,menegangkan,Approved
3,16,3,wow,Approved
2,16,1,keren,Approved
3,16,4,mantap,Approved
2,16,1,bagus,Approved
3,16,3,menegangkan,Approved
2,17,3,wow,Approved
3,17,1,keren,Approved
2,17,1,mantap,Approved
3,17,5,bagus,Approved
2,17,1,menegangkan,Approved
3,18,5,wow,Approved
2,18,5,keren,Approved
3,18,5,mantap,Approved
2,18,4,bagus,Approved
3,18,3,menegangkan,Approved
2,19,3,wow,Approved
3,19,4,keren,Approved
2,19,1,mantap,Approved
3,19,5,bagus,Approved
2,19,3,menegangkan,Approved
3,20,4,wow,Approved
2,20,5,keren,Approved
3,20,3,mantap,Approved
2,20,4,bagus,Approved
3,20,1,menegangkan,Approved
2,21,3,wow,Approved
3,21,4,keren,Approved
2,21,4,mantap,Approved
3,21,0,bagus,Approved
2,21,4,menegangkan,Approved
3,22,5,wow,Approved
2,22,5,keren,Approved
3,22,5,mantap,Approved
2,22,1,bagus,Approved
3,22,1,menegangkan,Approved
2,23,5,wow,Approved
3,23,4,keren,Approved
2,23,2,mantap,Approved
3,23,5,bagus,Approved
2,23,3,menegangkan,Approved
3,24,1,wow,Approved
2,24,0,keren,Approved
3,24,0,mantap,Approved
2,24,5,bagus,Approved
3,24,4,menegangkan,Approved
2,25,5,wow,Approved
3,25,0,keren,Approved
2,25,1,mantap,Approved
3,25,3,bagus,Approved
2,25,4,menegangkan,Approved
3,26,0,wow,Approved
2,26,5,keren,Approved
3,26,5,mantap,Approved
2,26,5,bagus,Approved
3,26,3,menegangkan,Approved
2,27,4,wow,Approved
3,27,5,keren,Approved
2,27,5,mantap,Approved
3,27,0,bagus,Approved
2,27,5,menegangkan,Approved
3,28,5,wow,Approved
2,28,2,keren,Approved
3,28,3,mantap,Approved
2,28,5,bagus,Approved
3,28,1,menegangkan,Approved
2,29,5,wow,Approved
3,29,4,keren,Approved
2,29,1,mantap,Approved
3,29,1,bagus,Approved
2,29,5,menegangkan,Approved
3,30,2,wow,Approved
2,30,3,keren,Approved
3,30,3,mantap,Approved
2,30,2,bagus,Approved
3,30,4,menegangkan,Approved
2,31,1,wow,Approved
3,31,3,keren,Approved
2,31,4,mantap,Approved
3,31,2,bagus,Approved
2,31,0,menegangkan,Approved
3,32,5,wow,Approved
2,32,2,keren,Approved
3,32,4,mantap,Approved
2,32,0,bagus,Approved
3,32,4,menegangkan,Approved
2,33,1,wow,Approved
3,33,1,keren,Approved
2,33,2,mantap,Approved
3,33,0,bagus,Approved
2,33,5,menegangkan,Approved
3,34,2,wow,Approved
2,34,3,keren,Approved
3,34,3,mantap,Approved
2,34,2,bagus,Approved
3,34,0,menegangkan,Approved
2,35,0,wow,Approved
3,35,1,keren,Approved
2,35,1,mantap,Approved
3,35,2,bagus,Approved
2,35,0,menegangkan,Approved
3,36,1,wow,Approved
2,36,5,keren,Approved
3,36,0,mantap,Approved
2,36,5,bagus,Approved
3,36,5,menegangkan,Approved
2,37,2,wow,Approved
3,37,1,keren,Approved
2,37,4,mantap,Approved
3,37,0,bagus,Approved
2,37,1,menegangkan,Approved
3,38,2,wow,Approved
2,38,4,keren,Approved
3,38,0,mantap,Approved
2,38,2,bagus,Approved
3,38,2,menegangkan,Approved
2,39,5,wow,Approved
3,39,0,keren,Approved
2,39,2,mantap,Approved
3,39,5,bagus,Approved
2,39,2,menegangkan,Approved
3,40,2,wow,Approved
2,40,4,keren,Approved
3,40,1,mantap,Approved
2,40,3,bagus,Approved
3,40,1,menegangkan,Approved
2,41,4,wow,Approved
3,41,4,keren,Approved
2,41,2,mantap,Approved
3,41,5,bagus,Approved
2,41,0,menegangkan,Approved
3,42,3,wow,Approved
2,42,3,keren,Approved
3,42,1,mantap,Approved
2,42,4,bagus,Approved
3,42,5,menegangkan,Approved
2,43,0,wow,Approved
3,43,4,keren,Approved
2,43,0,mantap,Approved
3,43,5,bagus,Approved
2,43,5,menegangkan,Approved
3,44,4,wow,Approved
2,44,5,keren,Approved
3,44,2,mantap,Approved
2,44,1,bagus,Approved
3,44,5,menegangkan,Approved
2,45,5,wow,Approved
3,45,1,keren,Approved
2,45,0,mantap,Approved
3,45,4,bagus,Approved
2,45,0,menegangkan,Approved
3,46,5,wow,Approved
2,46,0,keren,Approved
3,46,0,mantap,Approved
2,46,0,bagus,Approved
3,46,0,menegangkan,Approved
2,47,0,wow,Approved
3,47,1,keren,Approved
2,47,0,mantap,Approved
3,47,1,bagus,Approved
2,47,5,menegangkan,Approved
3,48,2,wow,Approved
2,48,1,keren,Approved
3,48,3,mantap,Approved
2,48,2,bagus,Approved
3,48,5,menegangkan,Approved
2,49,4,wow,Approved
3,49,1,keren,Approved
2,49,5,mantap,Approved
3,49,5,bagus,Approved
2,49,5,menegangkan,Approved
3,50,3,wow,Approved
2,50,3,keren,Approved
3,50,5,mantap,Approved
2,50,4,bagus,Approved
3,50,3,menegangkan,Approved
2,51,1,wow,Approved
3,51,2,keren,Approved
2,51,1,mantap,Approved
3,51,3,bagus,Approved
2,51,1,menegangkan,Approved
3,52,5,wow,Approved
2,52,4,keren,Approved
3,52,0,mantap,Approved
2,52,2,bagus,Approved
3,52,2,menegangkan,Approved
2,53,4,wow,Approved
3,53,1,keren,Approved
2,53,2,mantap,Approved
3,53,2,bagus,Approved
2,53,5,menegangkan,Approved
3,54,3,wow,Approved
2,54,2,keren,Approved
3,54,2,mantap,Approved
2,54,2,bagus,Approved
3,54,3,menegangkan,Approved
2,55,1,wow,Approved
3,55,2,keren,Approved
2,55,0,mantap,Approved
3,55,0,bagus,Approved
2,55,4,menegangkan,Approved
3,56,0,wow,Approved
2,56,1,keren,Approved
3,56,0,mantap,Approved
2,56,1,bagus,Approved
3,56,1,menegangkan,Approved
2,57,2,wow,Approved
3,57,1,keren,Approved
2,57,3,mantap,Approved
3,57,5,bagus,Approved
2,57,4,menegangkan,Approved
3,58,2,wow,Approved
2,58,2,keren,Approved
3,58,0,mantap,Approved
2,58,4,bagus,Approved
3,58,1,menegangkan,Approved
2,59,1,wow,Approved
3,59,5,keren,Approved
2,59,4,mantap,Approved
3,59,0,bagus,Approved
2,59,3,menegangkan,Approved
3,60,1,wow,Approved
2,60,1,keren,Approved
3,60,4,mantap,Approved
2,60,2,bagus,Approved
3,60,3,menegangkan,Approved
2,61,2,wow,Approved
3,61,0,keren,Approved
2,61,0,mantap,Approved
3,61,5,bagus,Approved
2,61,1,menegangkan,Approved
3,62,3,wow,Approved
2,62,4,keren,Approved
3,62,2,mantap,Approved
2,62,5,bagus,Approved
3,62,4,menegangkan,Approved
2,63,4,wow,Approved
3,63,5,keren,Approved
2,63,2,mantap,Approved
3,63,1,bagus,Approved
2,63,4,menegangkan,Approved
3,64,4,wow,Approved
2,64,2,keren,Approved
3,64,5,mantap,Approved
2,64,4,bagus,Approved
3,64,3,menegangkan,Approved
2,65,1,wow,Approved
3,65,5,keren,Approved
2,65,3,mantap,Approved
3,65,3,bagus,Approved
2,65,3,menegangkan,Approved
3,66,4,wow,Approved
2,66,1,keren,Approved
3,66,2,mantap,Approved
2,66,5,bagus,Approved
3,66,2,menegangkan,Approved
2,67,2,wow,Approved
3,67,5,keren,Approved
2,67,2,mantap,Approved
3,67,0,bagus,Approved
2,67,1,menegangkan,Approved
3,68,3,wow,Approved
2,68,4,keren,Approved
3,68,3,mantap,Approved
2,68,2,bagus,Approved
3,68,2,menegangkan,Approved
2,69,1,wow,Approved
3,69,0,keren,Approved
2,69,0,mantap,Approved
3,69,4,bagus,Approved
2,69,2,menegangkan,Approved
3,70,3,wow,Approved
2,70,2,keren,Approved
3,70,2,mantap,Approved
2,70,4,bagus,Approved
3,70,2,menegangkan,Approved
2,71,4,wow,Approved
3,71,3,keren,Approved
2,71,2,mantap,Approved
3,71,0,bagus,Approved
2,71,5,menegangkan,Approved
3,72,5,wow,Approved
2,72,3,keren,Approved
3,72,5,mantap,Approved
2,72,5,bagus,Approved
3,72,5,menegangkan,Approved
2,73,1,wow,Approved
3,73,3,keren,Approved
2,73,0,mantap,Approved
3,73,3,bagus,Approved
2,73,2,menegangkan,Approved
3,74,1,wow,Approved
2,74,0,keren,Approved
3,74,0,mantap,Approved
2,74,4,bagus,Approved
3,74,1,menegangkan,Approved
2,75,2,wow,Approved
3,75,2,keren,Approved
2,75,0,mantap,Approved
3,75,3,bagus,Approved
2,75,2,menegangkan,Approved
3,76,5,wow,Approved
2,76,4,keren,Approved
3,76,1,mantap,Approved
2,76,1,bagus,Approved
3,76,4,menegangkan,Approved
2,77,3,wow,Approved
3,77,5,keren,Approved
2,77,4,mantap,Approved
3,77,0,bagus,Approved
2,77,2,menegangkan,Approved
3,78,4,wow,Approved
2,78,3,keren,Approved
3,78,4,mantap,Approved
2,78,5,bagus,Approved
3,78,4,menegangkan,Approved
2,79,1,wow,Approved
3,79,2,keren,Approved
2,79,5,mantap,Approved
3,79,0,bagus,Approved
2,79,0,menegangkan,Approved
3,80,4,wow,Approved
2,80,1,keren,Approved
3,80,2,mantap,Approved
2,80,0,bagus,Approved
3,80,3,menegangkan,Approved
2,81,4,wow,Approved
3,81,2,keren,Approved
2,81,2,mantap,Approved
3,81,4,bagus,Approved
2,81,4,menegangkan,Approved
3,82,3,wow,Approved
2,82,3,keren,Approved
3,82,2,mantap,Approved
2,82,2,bagus,Approved
3,82,3,menegangkan,Approved
2,83,0,wow,Approved
3,83,3,keren,Approved
2,83,4,mantap,Approved
3,83,0,bagus,Approved
2,83,2,menegangkan,Approved
3,84,4,wow,Approved
2,84,4,keren,Approved
3,84,5,mantap,Approved
2,84,2,bagus,Approved
3,84,3,menegangkan,Approved
2,85,2,wow,Approved
3,85,5,keren,Approved
2,85,5,mantap,Approved
3,85,4,bagus,Approved
2,85,4,menegangkan,Approved
3,86,0,wow,Approved
2,86,5,keren,Approved
3,86,5,mantap,Approved
2,86,4,bagus,Approved
3,86,2,menegangkan,Approved
2,87,2,wow,Approved
3,87,5,keren,Approved
2,87,2,mantap,Approved
3,87,5,bagus,Approved
2,87,0,menegangkan,Approved
3,88,0,wow,Approved
2,88,3,keren,Approved
3,88,1,mantap,Approved
2,88,5,bagus,Approved
3,88,2,menegangkan,Approved
2,89,1,wow,Approved
3,89,1,keren,Approved
2,89,3,mantap,Approved
3,89,2,bagus,Approved
2,89,5,menegangkan,Approved
3,90,1,wow,Approved
2,90,5,keren,Approved
3,90,4,mantap,Approved
2,90,1,bagus,Approved
3,90,3,menegangkan,Approved
2,91,3,wow,Approved
3,91,0,keren,Approved
2,91,5,mantap,Approved
3,91,4,bagus,Approved
2,91,2,menegangkan,Approved
3,92,5,wow,Approved
2,92,1,keren,Approved
3,92,1,mantap,Approved
2,92,2,bagus,Approved
3,92,1,menegangkan,Approved
2,93,0,wow,Approved
3,93,3,keren,Approved
2,93,5,mantap,Approved
3,93,1,bagus,Approved
2,93,4,menegangkan,Approved
3,94,1,wow,Approved
2,94,4,keren,Approved
3,94,5,mantap,Approved
2,94,3,bagus,Approved
3,94,0,menegangkan,Approved
2,95,3,wow,Approved
3,95,2,keren,Approved
2,95,5,mantap,Approved
3,95,1,bagus,Approved
2,95,1,menegangkan,Approved
3,96,1,wow,Approved
2,96,4,keren,Approved
3,96,3,mantap,Approved
2,96,0,bagus,Approved
3,96,1,menegangkan,Approved
2,97,5,wow,Approved
3,97,5,keren,Approved
2,97,2,mantap,Approved
3,97,1,bagus,Approved
2,97,5,menegangkan,Approved
3,98,1,wow,Approved
2,98,0,keren,Approved
3,98,2,mantap,Approved
2,98,2,bagus,Approved
3,98,0,menegangkan,Approved
2,99,2,wow,Approved
3,99,4,keren,Approved
2,99,5,mantap,Approved
3,99,2,bagus,Approved
2,99,3,menegangkan,Approved
3,100,5,wow,Approved
2,100,0,keren,Approved
3,100,2,mantap,Approved
2,100,1,bagus,Approved
3,100,3,menegangkan,Approved
2,101,5,wow,Approved
3,101,5,keren,Approved
2,101,2,mantap,Approved
3,101,3,bagus,Approved
2,101,4,menegangkan,Approved
3,102,5,wow,Approved
2,102,3,keren,Approved
3,102,5,mantap,Approved
2,102,4,bagus,Approved
3,102,3,menegangkan,Approved
